"gene_9176","gene_18135","gene_203","gene_12983","gene_9177","gene_9175","gene_16358","gene_8014","gene_6733","gene_3523","gene_220","gene_11910","gene_1858","gene_3737","gene_219","gene_18746","gene_3921","gene_15895","gene_3439","gene_7238","gene_15898","gene_7896","gene_14798","gene_16246","gene_5577","gene_7964","gene_2037","gene_450","gene_1510","gene_13818","gene_14114","gene_12013","gene_5597","gene_11903","gene_17801","gene_5667","gene_11566","gene_3440","gene_4178","gene_5729","gene_3461","gene_19159","gene_7421","gene_11449","gene_19236","gene_18178","gene_7560","gene_11059","gene_17376","gene_7116","gene_8348","gene_8801","gene_13210","gene_2638","gene_15896","gene_14190","gene_5576","gene_13976","gene_17664","gene_9184","gene_2288","gene_592","gene_12078","gene_12808","gene_10284","gene_16130","gene_223","gene_15736","gene_1923","gene_3453","gene_16392","gene_6937","gene_8831","gene_15473","gene_12847","gene_11550","gene_1663","gene_5021","gene_12995","gene_4046","gene_15633","gene_16377","gene_7965","gene_18290","gene_6830","gene_15899","gene_8003","gene_16272","gene_1482","gene_15983","gene_8005","gene_16132","gene_15591","gene_2318","gene_9711","gene_15900","gene_16169","gene_15894","gene_537","gene_14503","gene_3862","gene_15161","gene_16337","gene_9173","gene_9626","gene_12079","gene_1122","gene_2928","gene_2054","gene_12977","gene_11464","gene_6876","gene_5625","gene_14199","gene_16131","gene_7026","gene_12881","gene_5830","gene_6265","gene_13507","gene_6594","gene_19153","gene_12069","gene_18","gene_6611","gene_10809","gene_16064","gene_18091","gene_18636","gene_3860","gene_4442","gene_145","gene_15897","gene_4456","gene_13202","gene_5407","gene_13717","gene_951","gene_2129","gene_6816","gene_15589","gene_5829","gene_12848","gene_3970","gene_7747","gene_17585","gene_12245","gene_6361","gene_6584","gene_12568","gene_16255","gene_742","gene_14780","gene_6875","gene_16061","gene_3524","gene_4918","gene_9652","gene_6836","Class"
0,0,2.29525282327,11.279082386,0,0,5.64773470668,0.355241843931,13.5022724152,1.26056769422,12.0399266039,4.72272830882,9.88612637268,0.355241843931,12.91185446,7.46661896367,10.872744128,0,13.3124150243,1.56276750019,0,10.1140025568,11.1887928113,12.4903319546,10.8712430165,11.9764746234,0.639973004162,11.6378248567,13.5570328391,9.42108441,9.97043668006,0.877744249949,14.5706206508,0,6.06962054449,4.32075903837,13.0443872884,1.69305199256,0.355241843931,0.355241843931,12.9402658736,14.4118949141,0.355241843931,1.08181681059,12.4331446373,11.9179948253,0.639973004162,7.6033815482,9.41165292019,10.9819239873,1.26056769422,12.1172047724,7.90840463067,0.355241843931,0.355241843931,0,11.8734364222,0,4.14977963058,0,0,11.3703005296,10.1769460371,0,8.87997526634,8.63251543036,8.7689517932,13.1584676837,5.27382916071,11.9870330202,11.8866835039,0.355241843931,3.3522924265,10.4517262681,0,6.49722274064,2.0253477827,11.5909378572,2.83628773305,12.5574828481,4.59522913086,11.2652868576,12.0000704424,12.0910419305,12.1763539423,0,2.0253477827,7.37739275404,1.41953889151,0.639973004162,2.45069659626,12.2404335948,0,0,9.7212769506,4.41816970419,12.0915940608,0,7.5924719874,0,11.0215977078,0,10.7346757537,0,0,3.39120405711,9.90557353538,10.6406787642,0,10.7713161376,7.84500070617,5.58198989307,1.56276750019,0,5.1545143518,10.798026206,0,0.355241843931,11.3260193169,1.81253929792,1.08181681059,12.8555809858,0,9.16105124101,6.53680048272,0.639973004162,0,8.97268116753,8.08935513694,12.7036310963,13.0551214114,13.5824713265,1.26056769422,1.08181681059,0,8.79638685246,1.41953889151,7.30027018364,12.8767279637,12.1907290476,0,3.81979078693,0.639973004162,0.639973004162,7.88644650172,3.3522924265,3.46601363216,0,9.3288970359,3.76158314424,4.98682502487,9.21287813514,11.0079733309,7.77685409976,0.639973004162,0,10.8563321473,0.355241843931,6.2176708262,"KIRC"
0,0,4.55251848074,11.7669139624,0,0,8.00776174676,2.65218817325,12.4516567327,0.993638135432,12.2008066717,4.38011988636,10.1293087791,0,12.4844654482,8.44802542412,10.8524202693,0,11.8782195495,3.21096545315,1.2150572809,10.2311731701,10.1061441382,11.939329439,10.2648765164,11.5497557945,0,11.0295426097,12.2770229012,8.95780434987,6.43028360009,0.411860073738,14.4709447922,0,4.59258261355,6.25414615457,13.1736178035,2.21235143965,0.411860073738,2.31167748386,13.7986034279,11.5012550146,0.731878348808,3.21096545315,11.7902507388,12.3126674423,2.79639009733,6.51611130245,8.92385632714,11.3222154782,3.04762563183,12.867160956,8.33743458476,1.40702637416,0,0.731878348808,10.7870210058,0,4.59258261355,0,0,11.5610014783,9.79563546779,0,10.0926778698,8.85655625235,9.77945508304,11.3757508261,5.15747629206,14.3722461243,10.6418350016,0,2.98879373676,10.8001799902,0,12.4458580689,0,11.6188305399,1.72800755805,11.743336559,5.075036245,10.3505414466,11.6011393551,12.2977130242,12.9097168603,0,1.86516659638,7.43572859255,2.10564455764,0.411860073738,3.15854708172,12.0064382916,1.99041034443,0,8.72868923337,3.65117801118,13.0012727154,1.40702637416,9.29052116765,0.411860073738,8.88102828377,0,10.9343469466,0,0,2.57429530801,9.05240774245,10.482061716,1.57642539067,11.2001016545,8.87799265182,5.81184860963,2.49195568433,0.411860073738,8.71287430595,10.4071615236,0,0,11.5211979993,1.2150572809,4.42519072149,13.4010394897,0,3.89494384207,6.58723895966,3.40343134577,0,7.94144088159,7.43572859255,10.6931210102,14.6511750507,11.8228536065,0,2.10564455764,0,8.45754914948,7.68537955196,8.03345603998,11.0406732926,11.7946839098,0,2.92746035647,0,0.731878348808,7.57971568788,2.31167748386,2.31167748386,0,8.54181681483,4.89451221906,5.20992898667,8.85964038345,11.2265988399,6.47383560662,1.40702637416,0,10.2465506015,0,7.87192987258,"KIRC"
0,0,1.36904764346,11.7393798055,0,0,6.00717755732,0.841168043549,13.3091778931,1.36904764346,10.7208085692,5.13068792983,9.94661536741,0.480988873479,11.7402150402,8.4150699032,9.08315751061,0,11.7310049985,2.3095836709,0,8.42007811598,11.3305359922,11.4159688217,10.2729912882,11.5160545557,0,8.70638895593,11.6120206879,8.88607453558,7.83888245342,0,13.4255175262,0,8.64781096222,3.77228685807,12.1664110442,0.480988873479,0,0,12.1824657415,12.8053509059,0,1.12908514806,11.0893048139,11.3470288894,0.841168043549,4.84308439098,7.76993038467,9.54950360858,1.36904764346,11.4441089961,6.27386645035,0,0,0,10.5435732128,0,4.60579061772,0,0,10.6962459983,9.28974457053,0,7.81372989448,8.41171858558,8.6926573436,10.5110805571,3.93043457635,11.954032689,11.2156785966,0,5.72362954775,10.7687219263,0,8.29296115487,3.77228685807,9.67703071801,1.75467375373,12.3518254045,4.32162509711,10.7911058961,8.50110072501,11.7746800063,12.4335671857,0,2.95003908784,6.55459038646,1.12908514806,0,1.57468282976,11.7168280335,0,0,9.72234306227,5.80757388594,11.4334133089,0.841168043549,7.67383199087,6.89878879711,9.64672430008,0,10.3035752865,0,0,1.75467375373,8.50895942356,10.2332241995,0,9.97639227854,8.64353515441,5.8965213195,1.91464105701,0.480988873479,3.15621861498,9.46073232665,0,0,11.4170085868,2.61934257625,0,12.2140549668,0,9.14093455084,7.42926445275,0.480988873479,0,7.09111798495,8.37090967804,10.516940968,12.9443936229,11.1224591871,0.480988873479,2.3095836709,0,10.5920925799,5.79734507084,9.01416277944,10.0797247686,10.8658492385,0,3.85352664518,0.480988873479,2.61934257625,10.1396536676,4.78214118024,5.99827224021,0,9.18476131096,4.95775676622,4.84308439098,6.81506301719,10.3916410009,9.29429909312,3.02208368511,0,10.7801296196,0,6.7475888043,"KIRC"
0,0.503857532577,4.35301975685,7.06066351121,6.20412701925,1.52651958344,8.06767098099,0,3.49060863603,3.59410659679,0.273814244587,9.89749608189,0.70221425101,0.503857532577,0,14.0852732699,1.62756014821,0,0,4.24586070184,3.31996469422,0.273814244587,10.6978189865,0.70221425101,4.75030099843,0,0,0,0,0,0,0.273814244587,8.02663409561,0,0.503857532577,0,2.18675408458,0.70221425101,0.503857532577,11.0974922877,0.70221425101,0,10.1156419388,1.72198504596,0,9.49680385628,0.273814244587,0,8.76854826156,1.52651958344,7.83659323659,0,1.1724235081,0.87648747845,0,6.83631550877,5.39815537989,0,3.22643146071,2.86187598397,6.00256526432,7.69682151115,0,7.82334176176,0.273814244587,0,5.74026918725,5.50160155864,6.58315499449,6.36274514582,0.70221425101,0.273814244587,5.74589881912,6.38094758146,0,1.81056649373,0.87648747845,3.22643146071,0,3.01890118331,0.503857532577,2.32915230635,0.273814244587,6.77706458734,6.49898798572,0,3.40781499217,7.06066351121,1.03203029401,1.03203029401,0.87648747845,0,0,0,3.56891983107,2.11895767919,0.273814244587,0,8.08110523865,10.8973690158,0.273814244587,2.58873262232,0.503857532577,0,0.273814244587,0.503857532577,2.25150702736,10.500702482,0,0.273814244587,2.58873262232,13.5689417703,8.71430734613,0,0,3.40781499217,0,0,5.85410289749,10.0508961644,0,0,0,0,4.43893819347,0.70221425101,0,0,0,0.70221425101,5.11465020519,8.10192841174,0.273814244587,1.30035805194,0,8.18316391656,2.94253327198,6.42020446757,0.273814244587,0.70221425101,9.44615695847,0,0,9.62442445554,9.8420721499,7.07638806851,1.30035805194,0,8.87769517785,3.69066292502,5.29441857364,0,8.50035592113,5.45424828939,8.67869520068,0,10.7582482035,11.1173054375,7.92856574877,"BRCA"
0,0,4.99577393337,5.43292935082,4.50423265573,0.919530776387,6.22876098154,8.51660616518,0.375400928906,2.7325731213,0.67301361529,8.27226585803,0,1.13007422123,0.67301361529,13.3157015083,0,0,0,2.19096245569,0.375400928906,0.375400928906,10.4374816067,0,2.19096245569,0,0.67301361529,0.375400928906,0.375400928906,0.67301361529,0,1.87758721337,6.90533886423,0,1.31376826244,0,0.919530776387,2.44829309443,4.63076074265,12.1454768547,1.4766927473,0.67301361529,11.2060192254,1.62302402937,1.31376826244,8.42974566703,2.19096245569,0,9.24400460334,0,9.72125473156,4.11642298237,0.67301361529,0.919530776387,0.375400928906,6.57296695358,4.34457997989,0,3.75289841842,2.59741198755,7.32451361092,4.3233196243,0,7.65743993457,1.13007422123,0,3.39364958296,4.40653667021,5.98657248985,5.06144356188,0.919530776387,0,3.51111377392,4.80957393451,0,2.66657482358,0,3.58442138862,0,4.3233196243,0.375400928906,3.21864169536,0,6.63035304702,8.25552905803,0,0.67301361529,8.30923076783,2.09386436751,0.919530776387,1.62302402937,0.375400928906,0.375400928906,0,0.67301361529,3.98721170455,0,0.375400928906,8.04654562733,11.5086019668,0.728399458671,0.375400928906,0,0,0.67301361529,2.66657482358,2.36751085491,11.2619068598,0.919530776387,3.02364569667,1.87758721337,13.8399025227,9.33045308017,0.375400928906,0,4.59573040646,0,0.375400928906,6.5864134827,10.480123722,0,0,0,0,3.30965642369,0,0.919530776387,0,0,2.65232586784,4.18874114275,8.31587865241,3.51111377392,3.26575192608,0,13.4976647534,8.8598329229,4.91280792044,1.31376826244,0.919530776387,8.1356477298,0,0,8.3386650816,8.47985300312,9.37439615884,4.06612364247,0,5.97298667653,2.09386436751,6.73065354055,0,7.83316207573,8.57735706917,9.62517366831,0,9.36727276822,10.1938702848,13.8488185203,"BRCA"
0,0,5.37262480854,8.61883329229,1.07566953523,0.635800816759,8.43018907895,5.12037267813,5.89984025809,2.44116473413,0,5.39178490134,5.48393505662,0.635800816759,0,7.44127597101,2.11206620839,5.41069047349,0,5.00068962372,12.6801265284,9.40353189679,10.839211663,1.41223956626,0,10.0847818186,0.635800816759,0,1.68499822188,0,0,5.95239880304,7.84036251866,5.66365487361,6.77548518141,10.2335597629,1.91425834882,6.96648814811,2.44116473413,10.881335779,7.49542335272,6.62170758211,9.59649913818,1.68499822188,0.635800816759,9.88007937788,1.91425834882,0,10.6438111049,0,9.16548238187,5.44777753695,4.69616078204,6.4945580167,6.1226043921,10.0692483534,0,0,4.78578592513,1.07566953523,6.64584717717,5.78859958479,0,7.79070688578,2.44116473413,0,3.45538640658,6.36483678544,4.72665686269,6.28511180102,1.41223956626,0,2.70893763963,0,0,8.98013386398,0,3.89201208654,0,3.03562390973,6.36483678544,3.14535138557,8.91706769392,9.00055780937,3.21842471144,4.09267258489,3.12990942278,4.75652696797,1.41223956626,0.635800816759,4.13875713996,1.07566953523,4.13875713996,5.04976144071,1.07566953523,8.40212098551,1.41223956626,9.30969916424,9.71141058637,11.0449473196,0.635800816759,9.71151555576,4.89723558431,0,1.07566953523,3.03562390973,1.41223956626,10.9259623422,1.07566953523,0,3.12990942278,8.2814803459,9.60678457588,4.13875713996,0,3.72078189766,0,0,5.04976144071,10.9098555912,9.04055823187,5.62012889802,0,4.30966369876,6.54677101546,2.44116473413,0.635800816759,1.07566953523,7.15208198867,4.09267258489,3.89201208654,8.2371478052,8.83020460987,2.28596439046,0,5.66806237817,9.615977166,4.87016741446,3.21842471144,6.4403841745,0,0,0,9.66207373091,9.65812398993,6.04001129375,2.93472406867,0,4.4257412634,1.41223956626,7.26027976175,3.89201208654,8.10409024827,7.4040260288,6.99181659059,0,10.8317743417,0,6.96008304517,"LUAD"
0,0,3.84086602442,12.2044091376,0.722640886,0.406101238212,8.45184987821,0.406101238212,13.1838353973,0.722640886,10.8394163967,4.58987731641,10.1081715806,0,11.9206543159,8.60303653675,10.7683249476,0.406101238212,12.0046628999,4.08149302496,0.406101238212,11.0076370237,10.0824418095,11.5991829439,9.53507509643,12.3031157454,0.722640886,11.7058051549,12.3568563304,8.81469460886,7.2526181302,0.722640886,14.0482995431,0,3.90488867016,9.59815860415,13.2890822892,2.47285164864,0.406101238212,0,12.8815327098,12.4561002525,1.39259219567,5.71054197276,11.9042281714,11.7687177917,1.39259219567,6.35665972096,6.85092440862,10.6585774666,1.84831746984,11.5737134515,8.56762530109,3.99589149142,0,0,10.0362972668,0,2.3857899406,0,0,12.581991399,10.481597642,0.406101238212,11.0338221654,10.1060525091,10.467422145,12.2630256003,5.39102185068,13.7529346187,11.4983855154,0,2.77648304062,10.0641634151,0,3.99589149142,1.97302342514,11.5963062481,4.05351975254,12.2440069827,4.68411180087,11.5450658235,10.2700032534,11.6991906915,11.9272927854,0,1.56100835414,6.89099380131,1.711803236,0.406101238212,3.51135417776,13.7753222068,0,0.982071780198,6.84685682731,3.02717174883,13.5454592483,0.406101238212,9.01799982924,0.406101238212,8.45318830955,0,11.2181636094,0,0.722640886,4.46801629291,9.32809593819,11.0469602701,0,11.4092795473,9.07945011606,5.5090116979,3.4696255385,1.39259219567,7.69878799693,10.5344196164,0,0.406101238212,11.4202760619,2.55495715233,6.18678973324,13.1197841283,0,9.24396415443,6.36237169518,3.8732324607,0,7.30398161578,7.47717540514,10.281350515,14.1775986179,12.3414799061,0.982071780198,1.97302342514,0,9.58783563543,8.57256381289,7.64824971293,10.326609251,12.3258563402,0,6.26205161086,0,1.84831746984,7.32461261522,1.711803236,1.97302342514,0.406101238212,7.80117159268,5.26251584412,4.38065326732,9.30232819116,10.3566060255,6.5137607519,0,0,9.90792415674,1.20188474284,7.89282206988,"KIRC"
0,0,6.26751519869,2.84583123934,2.65649637055,3.83416509667,7.81183063191,7.09974755383,2.18164326123,1.86888427303,0,6.34801636713,1.46900029596,0,0,8.59762055777,0,10.4630747382,0,3.92094112873,16.3145531524,7.3153035623,10.2891197632,3.53730849335,0.913952109162,7.64341610067,0,0,0,0,0,2.84583123934,6.37899879737,11.942639123,6.77811656485,3.16311224435,1.86888427303,2.65649637055,4.08023980108,11.2736790602,2.4385323936,0,10.1701629263,1.46900029596,6.18225529176,8.92282817602,1.46900029596,0,9.80843010199,0,11.0061156555,4.15374859977,0,4.00278351783,10.3876296436,8.06619685025,0,0,3.29890754013,0,7.3548047512,4.22369283685,0,8.45223300232,0.913952109162,0,1.86888427303,6.31635213721,6.73087087732,6.18225529176,0.913952109162,0,5.28612338611,0.913952109162,0,14.2615881096,0,1.86888427303,0.913952109162,4.68688706164,0,0.913952109162,1.46900029596,6.37899879737,8.61399199838,6.1997155269,0.913952109162,5.55388267918,3.16311224435,0,0,0,7.36257508873,8.85893522125,3.29890754013,8.33071524515,0,9.0223955569,7.42128221789,11.5189923999,0.913952109162,8.33467106117,0,0,0.913952109162,2.84583123934,2.65649637055,10.2758102359,2.4385323936,0,2.18164326123,5.03695163365,9.0272923061,0,0,4.22369283685,0,0,5.35006578847,11.1444033272,10.607145341,0,0.913952109162,0.913952109162,7.29106937321,1.46900029596,0,0,3.53730849335,3.16311224435,5.52646950464,8.03249210791,11.9702820814,1.86888427303,0.913952109162,6.82387671124,6.63144191966,5.31844700344,4.35415591785,6.36358987458,0,0,0,9.42069713304,8.65570601829,12.402689672,1.86888427303,0.913952109162,7.69972512971,0,6.95303237725,3.6431981708,6.86822992516,8.40032444684,9.3676178719,1.46900029596,9.81127192693,0.913952109162,10.3771129011,"LUAD"
0,0,6.0900997133,6.06919732406,3.67344335568,0.985427565079,8.55201195493,0,1.78651272497,1.30445263192,0,0.985427565079,0,0,0,13.8791237194,0,0,0,1.30445263192,1.30445263192,0,11.3111522714,3.87958815048,3.55815740696,0,0,0.575312330687,0.575312330687,0,0,2.29857034367,7.20933638561,0,0,0.985427565079,2.29857034367,0.575312330687,0.985427565079,11.404066489,1.30445263192,0,11.7728547617,0.985427565079,0,7.94293669577,2.97441917889,0,11.5265285818,0,10.311714262,0,0.575312330687,0,0,5.52594983451,3.67344335568,0,6.79754480872,0.985427565079,8.39498565715,3.43285253702,0,8.50803242748,3.06167252715,0,3.22176883623,4.61576939415,4.92588077099,3.97258238011,0.985427565079,0,4.61576939415,4.2202138535,0,3.49685856972,0,3.22176883623,0,2.88156673981,0,2.19276229215,0,5.657805757,7.9652013181,0,2.29857034367,4.46389705541,0,0.575312330687,0,0,0,0,2.43552192134,1.30445263192,0,0,5.07739683262,11.1756243967,0,0,2.67570303982,0,0.575312330687,2.14720899603,0.985427565079,10.7475971955,0,0,1.30445263192,15.4685540445,8.18028712608,0.575312330687,0,0.985427565079,0,0,8.69872202762,10.6720540124,0,2.56061714133,0,0,2.88156673981,0.575312330687,0,0,0,3.72781156781,3.78019459482,8.46236730119,2.97441917889,0,0,15.0628725153,1.78651272497,3.83075222999,0,0.985427565079,0.575312330687,0.575312330687,0,10.0628556552,7.65386972892,10.938337257,1.56549969317,0,5.16136773489,2.88156673981,4.18178635655,0,6.79117591509,5.34648536653,10.109673973,0,10.1605773783,10.8556783086,12.3646654429,"BRCA"
17.917989699,13.1386429872,16.6382520582,6.98308480944,14.3515742253,17.2337975313,15.4097356566,13.5345825417,1.54809132302,1.54809132302,0,15.2339753639,0,13.6543003749,0,9.00303997975,0.71492685841,0,0,1.64989132656,0.5135918065,1.91823356023,15.0529076283,0.27953072573,1.04900337261,4.92087921652,0,0,1.32002247945,0,0,4.92087921652,7.66114388502,0.27953072573,9.51869445923,0.5135918065,1.83418532699,4.03513999793,11.9892419195,11.4293544311,0.27953072573,0,11.4778543755,1.19086766523,1.04900337261,9.63031081481,0.27953072573,0,14.1132863691,0,9.32067195266,0.891574725097,0,1.91823356023,2.89032994932,6.74215446227,2.51194868887,11.1104572093,13.4506184547,5.54046130237,8.18346666436,5.13791332209,0.27953072573,7.54867551275,0.891574725097,0,3.9378528243,3.78959363375,10.7934326141,6.00168066209,3.89702739447,11.1335725158,9.18416621543,2.56503656042,2.66568837499,2.39949925252,0,5.22296294593,8.44035427233,6.35062453809,0.71492685841,1.61206935829,0.27953072573,6.69231559917,5.05683060341,0,10.2311971756,11.6908273699,7.82925973008,0.891574725097,9.59247011864,0.891574725097,0,4.60321090768,2.56503656042,6.06294629288,1.43855900692,0.27953072573,14.6945864192,11.0345513864,1.19490653242,0.891574725097,0.27953072573,7.38299572932,9.64391209312,1.83418532699,3.8117278978,13.8548781206,8.88403616665,5.04752966417,1.83418532699,7.67479253042,10.0970971875,2.51194868887,0,4.98071996708,7.26562442221,0,7.22701900864,10.6028844087,3.52064853588,0,15.385892726,0,8.02314443975,1.83418532699,2.56503656042,0,0,3.18879651951,3.97755469639,8.22838581705,9.84945358094,10.7573566711,0,7.71792313366,5.02875478116,10.6642428216,5.27964957856,3.43768050788,0.27953072573,0,4.88999912514,8.36095240256,8.71596199026,13.3187687427,11.9842261816,9.01262733208,12.9004215562,14.2503946536,12.7957292094,0.5135918065,8.10833103904,11.2980625677,8.51813774514,5.22296294593,14.1339368889,6.28884208671,6.47720293444,"PRAD"
18.644644948,11.8321186305,16.9231765777,4.24414116954,14.4468765216,16.8259277009,14.3259589053,12.8174114101,3.5138317978,1.96169740572,0,13.9741546375,0,12.5130465463,0,9.55127759949,0,0,0,1.72953101839,0,1.10976171662,13.976537274,1.10976171662,4.28756094633,7.01086933319,0,0,1.10976171662,0,0,1.96169740572,8.32476110892,0,11.1068246301,0,1.72953101839,2.88154716311,10.2883700985,10.8684830572,1.72953101839,0,11.0923607417,3.58516686804,0.659011171198,9.0303747057,1.72953101839,0,13.8168436655,0,9.30940359197,0,1.72953101839,1.10976171662,0,7.51882622936,5.58201699914,9.52770375331,13.777173108,8.16513311548,8.90648478056,2.88154716311,3.09212284984,7.67414282365,2.49372418003,0,6.19731106735,5.82241659534,10.1569805302,4.44925761737,1.45264814456,11.8152952263,9.16407474933,4.66218270808,5.89440308044,3.35960550321,0.659011171198,5.76212553679,11.9728111029,6.80214150652,0,1.18884398361,0,8.42538796721,4.90457561822,0,9.9887556838,9.82986699738,7.76526952069,3.27584142314,9.19576097517,0,0,5.68303389746,3.27584142314,4.55964476259,2.16162974736,0,12.8913698182,10.541377381,1.10976171662,0,2.49372418003,8.81670529382,11.9570076973,3.35960550321,6.69334755994,12.1569426209,6.39885653834,1.96169740572,2.49372418003,7.7459431763,9.85534193328,0.659011171198,0,5.80757903763,10.8671397153,0,9.02025771637,10.700942493,5.56447267846,0,13.8821558283,0,9.47232935875,2.49372418003,1.10976171662,0,0,4.48699747898,4.75791398505,8.60346315174,8.56427526769,10.6262748529,0,8.71501474991,6.2086518624,10.5182105433,5.18274790694,4.41050392782,0,0,7.28172606529,8.93578090029,9.95465289765,12.4171774119,9.70331184335,8.08125439957,11.2964516715,9.65024039575,10.0663852356,0,8.92379097517,11.6012879525,7.67004717935,6.11533710273,12.9228315202,4.78846647112,7.0680150866,"PRAD"
18.0961643631,7.46540314861,16.1474831958,4.5078961009,14.0458279046,16.8966162221,13.4456356714,13.7466927575,1.71791216964,1.94934816429,0,13.9706631552,0,10.0629770437,0,8.77018153759,0,2.6209851491,0.652968268875,0.652968268875,1.10084312443,1.4421207593,13.9732399501,1.4421207593,2.74934118032,7.83806304114,0,0,1.10084312443,0,0,5.18940552358,2.86720459502,4.86746161366,9.06663548085,1.71791216964,1.71791216964,3.56995279714,10.9857707964,10.6280535988,0.652968268875,2.32391764157,11.550679458,0,0.652968268875,8.5347853215,2.14877144654,0,13.2384674379,0.652968268875,9.18628264733,0,1.4421207593,0.652968268875,1.94934816429,8.26590566577,2.14877144654,10.7586729456,12.8039232355,6.92810971417,7.37873702674,3.42371261905,0,7.95914996903,0,0,2.74934118032,2.74934118032,10.6702224903,3.34462968674,2.32391764157,10.3015190584,8.20564176457,5.66674807201,6.96163490314,3.88144927563,0,4.74191994849,13.1995818669,6.55044513441,0,1.4421207593,0.652968268875,4.99594122464,6.2146785354,1.10084312443,9.59572928774,9.60424371602,8.71425925755,0,8.66628082167,0.652968268875,2.48008412745,5.97315892752,1.71791216964,5.6171338896,2.74934118032,1.10084312443,12.8929999897,11.3084528029,1.94934816429,0,0.652968268875,5.77627510051,10.4007727241,1.4421207593,4.31393510376,10.8687608339,8.31080815705,2.32391764157,1.10084312443,9.09862167723,9.65224088601,0.652968268875,0,5.56575557118,9.06200834914,0,8.73572524508,10.5942592799,2.9761619743,0,7.78662903125,1.4421207593,9.15475483157,0,3.07746519788,0,0,4.31393510376,4.43341351757,8.44244592901,9.98036810529,10.0278092609,0,7.85242963306,7.36878580657,11.0761408458,4.04046288884,3.63786523969,0,0,8.81853744206,9.44393397219,8.64374798359,11.9706775334,9.90139791173,7.88073449575,12.6269774915,9.16773675807,9.795727992,0,8.72600693468,12.0460394379,8.25242890568,4.04046288884,13.5300770841,2.6209851491,5.99921306578,"PRAD"
